idx,label
14840,0
14841,0
14842,0
14843,0
14844,0
14845,0
14846,2
14847,2
14848,2
14849,2
14850,2
14851,2
14852,2
14853,2
14854,2
14855,2
14856,2
14857,2
14858,2
14859,3
14860,3
14861,3
14862,3
14863,3
14864,3
14865,3
14866,3
14867,0
14868,0
14869,0
14870,0
14871,0
14872,3
14873,3
14874,3
14876,3
14877,3
14878,0
14879,0
14880,2
14881,2
14882,2
14883,2
14884,2
14885,2
14886,2
14887,2
14888,2
14889,2
14890,2
14891,3
14892,3
14893,3
14894,2
14895,3
14896,2
14897,2
14898,2
14899,2
14900,2
14901,2
14902,2
14903,2
14904,2
14905,2
14906,2
14907,2
14908,2
14909,2
14910,2
14911,2
14912,2
14913,0
14914,0
14915,0
14916,0
14917,0
14918,0
14919,0
14920,0
14921,0
14922,0
14923,0
14924,0
14925,1
14926,1
14927,2
14928,2
14929,2
14930,2
14931,2
14932,0
14933,0
14934,0
14935,0
14936,0
14937,2
14938,2
14939,2
14940,2
14941,2
14942,1
14943,2
14944,3
14945,2
14947,2
14948,2
14949,2
14950,3
14951,3
14952,0
14953,0
14954,0
14955,0
14956,0
14957,0
14958,0
14959,0
14960,0
14961,0
14963,1
14964,1
14965,1
14966,1
14967,1
14968,1
14969,1
14970,1
14971,1
14973,1
14974,3
14975,0
14976,0
14977,0
14979,1
14980,1
14981,1
14982,1
14983,1
14984,1
14985,1
14986,1
14987,0
14988,0
14989,0
14990,3
14991,0
14992,0
14993,0
14994,0
14995,0
14996,1
14997,1
14998,2
14999,2
15000,2
15001,2
15002,1
15003,3
15004,1
15005,1
15006,1
15007,1
15008,1
15009,1
15010,1
15011,3
15012,2
15013,2
15014,3
15015,3
15016,3
15017,3
15018,3
15019,2
15020,1
15021,1
15022,1
15023,1
15025,0
15026,0
15027,0
15028,0
15029,0
15030,0
15031,0
15032,0
15033,0
15034,0
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15048,1
15049,1
15050,1
15052,3
15053,3
15054,0
15055,0
15056,0
15057,0
15058,2
15059,2
15060,2
15061,2
15062,3
15063,3
15064,3
15065,3
15066,3
15067,3
15068,3
15069,2
15070,2
15071,2
15072,2
15073,2
15074,2
15075,2
15076,2
15077,2
15078,2
15079,2
15080,3
15081,2
15082,1
15083,1
15084,1
15085,1
15086,1
15087,3
15088,2
15089,2
15090,2
15091,2
15092,1
15093,1
15094,2
15095,2
15096,2
15097,2
15098,2
15100,1
15101,3
15102,3
15103,3
15104,3
15105,3
15106,3
15107,3
15108,3
15109,3
15110,3
15111,3
15112,2
15113,2
15114,2
15115,2
15116,2
15117,2
15118,2
15119,2
15120,2
15121,2
15122,2
15123,2
15124,2
15125,2
15126,2
15127,2
15128,2
15129,2
15130,2
15131,2
15132,2
15133,2
15134,2
15135,2
15136,2
15137,2
15138,2
15139,2
15140,2
15141,2
15142,2
15143,2
15144,2
15145,2
15146,2
15147,0
15148,0
15149,3
15150,3
15151,3
15152,3
15153,3
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,0
15165,0
15166,0
15167,0
15168,0
15169,0
15170,0
15171,0
15172,0
15173,0
15174,0
15175,0
15176,0
15177,0
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,0
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15195,0
15196,0
15197,0
15198,0
15199,0
15200,0
15201,0
15202,0
15203,0
15204,0
15205,0
15206,0
15207,0
15208,0
15209,0
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,2
15224,2
15225,2
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15244,0
15246,0
15247,0
15249,0
15251,0
15252,0
15253,0
15254,0
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,0
15265,0
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,2
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,2
15293,2
15294,2
15295,2
15296,2
15297,2
15298,2
15299,0
15300,0
15301,0
15302,0
15304,0
15305,0
15306,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,1
15331,1
15332,1
15333,1
15334,1
15335,1
15336,1
15337,1
15338,1
15339,1
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,0
15363,0
15364,0
15365,0
15366,0
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,0
15402,0
15403,0
15404,0
15405,0
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,2
15415,2
15416,0
15417,0
15418,0
15419,1
15420,1
15421,1
15422,1
15423,1
15424,1
15425,1
15426,1
15427,1
15429,1
15430,1
15431,1
15432,1
15434,1
15435,1
15436,1
15437,1
15438,1
15439,2
15440,1
15441,1
15442,1
15443,1
15445,1
15447,1
15448,1
15449,2
15450,2
15451,2
15452,2
15453,2
15454,1
15455,1
15456,1
15457,1
15458,2
15459,2
15460,2
15461,2
15462,2
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,1
15472,1
15473,2
15474,2
15475,2
15476,1
15477,1
15478,1
15479,1
15480,1
15481,1
15482,1
15483,1
15484,2
15485,2
15486,2
15487,2
15488,2
15489,2
15490,2
15491,2
15492,2
15493,1
15494,1
15495,1
15496,1
15497,1
15498,1
15499,1
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,3
15516,0
15517,0
15518,0
15519,0
15520,0
15521,0
15522,0
15523,0
15524,0
15525,0
15526,0
15527,0
15528,0
15529,0
15530,0
15532,0
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15540,2
15541,2
15542,2
15543,2
15544,2
15545,2
15546,2
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,0
15557,0
15558,0
15559,3
15560,3
15561,3
15562,0
15563,0
15564,0
15565,0
15566,0
15567,0
15568,0
15569,0
15570,0
15571,0
15572,0
15573,0
15574,0
15575,0
15576,0
15577,0
15578,0
15579,0
15580,0
15581,0
15582,0
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15592,0
15593,0
15594,0
15595,0
15596,0
15597,0
15598,0
15599,0
15600,0
15601,0
15602,0
15603,0
15604,0
15605,0
15606,0
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,1
15615,1
15616,1
15617,1
15618,1
15619,1
15620,1
15621,1
15622,1
15623,1
15624,1
15625,1
15626,0
15627,0
15628,0
15629,0
15630,0
15631,3
15632,3
15633,3
15634,1
15635,1
15636,1
15637,1
15638,1
15639,1
15640,3
15642,1
15643,1
15644,3
15645,2
15646,2
15647,2
15648,2
15649,3
15650,3
15651,1
15652,1
15653,1
15654,1
15655,1
15656,1
15657,3
15658,3
15659,3
15661,3
15662,3
15663,3
15665,3
15666,3
15667,3
15668,3
15669,3
15671,3
15672,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,1
15681,1
15682,1
15683,1
15684,2
15685,1
15686,1
15687,1
15688,1
15689,1
15690,2
15691,2
15693,3
15694,3
15695,3
15696,3
15697,3
15698,1
15699,1
15700,1
15702,1
15704,1
15705,1
15706,1
15707,1
15708,1
15709,1
15710,1
15711,1
15712,1
15713,1
15714,2
15715,2
15716,1
15717,1
15718,1
15719,1
15720,1
15721,1
15722,1
15723,2
15724,2
15725,2
15726,2
15727,2
15728,2
15729,2
15730,1
15731,1
15732,1
15734,1
15735,1
15736,3
15737,1
15739,1
15740,1
15741,1
15742,1
15743,1
15744,3
15745,2
15746,2
15747,2
15748,1
15749,1
15750,1
15751,1
15752,1
15753,1
15754,2
15755,2
15756,1
15757,3
15758,1
15759,1
15760,2
15761,2
15762,2
15763,2
15764,1
15765,1
15766,1
15767,1
15768,1
15769,1
15770,1
15771,1
15772,1
15773,2
15774,2
15775,2
15776,3
15777,3
15778,2
15779,1
15780,1
15781,1
15782,1
15783,1
15784,2
15785,2
15786,2
15787,2
15788,2
15789,2
15790,2
15791,2
15792,3
15793,2
15794,2
15796,1
15797,1
15798,1
15799,1
15800,1
15801,3
15802,1
15803,1
15804,1
15805,2
15806,2
15807,2
15808,2
15809,0
15810,0
15812,0
15813,1
15814,1
15815,1
15816,1
15817,1
15818,1
15819,1
15820,3
15821,0
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15828,0
15829,0
15830,0
15831,0
15832,0
15833,0
15834,0
15835,1
15836,1
15837,1
15838,1
15839,1
15840,1
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,3
15857,3
15858,3
15859,3
15860,3
15861,0
15862,0
15863,0
15864,0
15865,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15875,0
15876,0
15878,0
15879,0
15880,0
15881,0
15882,0
15884,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,2
15892,2
15893,2
15894,2
15895,2
15896,2
15897,2
15898,2
15899,2
15900,2
15901,2
15902,2
15903,2
15904,2
15905,2
15906,0
15907,0
15909,0
15910,0
15911,2
15912,2
15913,2
15914,2
15915,2
15916,2
15917,2
15918,2
15919,2
15920,2
15921,2
15922,2
15923,2
15924,2
15925,2
15926,0
15927,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,0
15935,0
15936,0
15937,0
15938,0
15939,0
15940,0
15941,0
15942,0
15943,0
15944,3
15945,3
15946,3
15947,3
15948,3
15949,3
15950,0
15951,3
15952,3
15953,3
15954,3
15955,3
15956,3
15957,3
15958,3
15959,3
15960,3
15961,1
15962,3
15963,3
15964,3
15965,3
15966,3
15967,3
15968,3
15969,3
15970,3
15971,3
15972,3
15973,3
15974,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15982,3
15983,3
15984,3
15985,3
15986,3
15987,3
15988,3
15989,3
15990,3
15991,3
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,0
16001,0
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,0
16011,3
16012,3
16013,3
16014,3
16015,3
16016,3
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,3
16028,3
16029,0
16030,0
16031,0
16032,0
16033,0
16034,3
16035,3
16036,3
16037,3
16038,3
16039,1
16040,1
16041,1
16042,1
16043,1
16044,1
16045,0
16046,0
16047,0
16048,0
16050,0
16051,3
16052,3
16053,3
16054,3
16055,3
16056,3
16057,3
16058,0
16060,0
16061,3
16062,2
16063,2
16064,2
16065,2
16066,2
16067,2
16068,2
16069,2
16070,2
16071,2
16072,2
16073,0
16074,0
16075,0
16076,0
16077,0
16079,0
16080,2
16081,2
16082,2
16083,2
16084,2
16085,2
16086,2
16087,2
16088,2
16089,2
16090,2
16091,2
16092,2
16093,2
16094,2
16095,2
16096,2
16097,0
16098,0
16099,0
16100,0
16101,0
16102,0
16103,0
16104,2
16106,2
16108,2
16109,0
16110,0
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,2
16120,2
16121,2
16122,2
16123,2
16124,2
16125,2
16126,2
16127,2
16128,2
16129,2
16130,2
16131,2
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,2
16139,2
16140,2
16141,2
16142,2
16143,2
16144,2
16145,2
16146,2
16147,2
16148,3
16149,2
16150,2
16151,2
16152,2
16153,2
16154,2
16155,2
16156,2
16157,2
16158,2
16159,3
16160,3
16161,3
16162,3
16163,3
16164,2
16165,2
16166,2
16167,2
16168,2
16169,3
16170,3
16172,3
16173,2
16174,2
16175,2
16176,2
16177,2
16178,2
16179,2
16180,2
16181,2
16182,2
16183,2
16184,3
16187,2
16188,2
16189,2
16190,2
16191,2
16192,2
16193,2
16194,2
16195,2
16196,3
16197,3
16198,2
16199,2
16200,2
16201,2
16202,2
16203,2
16204,2
16205,2
16206,2
16207,2
16208,2
16209,2
16210,2
16211,2
16212,2
16213,3
16214,2
16215,3
16216,3
16217,3
16218,2
16219,3
16220,2
16221,2
16222,2
16223,2
16225,2
16226,2
16227,3
16228,3
16230,3
16231,3
16232,2
16233,2
16234,2
16238,3
16239,3
16240,3
16241,3
16242,3
16243,3
16244,3
16245,3
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16278,2
16279,2
16280,2
16283,0
16284,0
16285,2
16286,2
16287,2
16288,2
16289,2
16290,2
16291,2
16292,2
16293,1
16294,1
16295,1
16296,1
16297,1
16298,1
16299,1
16300,1
16301,1
16302,1
16303,1
16304,1
16305,1
16307,1
16308,1
16309,1
16310,1
16311,1
16312,1
16313,1
16314,3
16315,3
16316,1
16317,1
16318,1
16319,1
16320,1
16321,1
16322,1
16323,1
16324,1
16325,1
16326,1
16327,3
16328,3
16329,3
16330,3
16331,3
16332,3
16333,3
16334,3
16335,3
16336,3
16337,1
16338,3
16339,3
16340,3
16341,3
16342,1
16343,1
16344,1
16345,1
16346,1
16347,1
16348,1
16349,1
16350,1
16351,1
16352,1
16353,1
16354,1
16355,1
16356,1
16357,1
16358,1
16359,1
16360,1
16361,1
16362,1
16363,1
16364,1
16365,1
16366,1
16367,1
16368,1
16369,2
16370,2
16371,2
16372,2
16373,1
16374,1
16375,1
16376,1
16377,1
16378,1
16379,1
16380,1
16382,1
16383,1
16387,3
16388,3
16390,2
16391,3
16392,3
16393,1
16394,1
16395,1
16396,1
16397,1
16398,2
16399,2
16400,2
16401,2
16402,2
16403,2
16404,2
16405,2
16406,2
16407,2
16408,2
16409,2
16411,2
16412,2
16413,1
16414,1
16415,0
16417,0
16418,0
16419,0
16420,0
16421,0
16422,0
16423,0
16424,2
16425,2
16426,2
16427,2
16428,2
16429,2
16430,2
16431,2
16432,0
16433,0
16434,0
16435,0
16436,0
16437,0
16438,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16449,0
16450,0
16451,0
16452,0
16454,0
16455,0
16456,0
16457,0
16458,0
16459,0
16460,0
16461,0
16462,0
16463,0
16464,0
16465,0
16466,0
16467,0
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16474,0
16475,0
16476,0
16477,0
16478,0
16481,3
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16508,0
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,0
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,0
16524,0
16525,0
16526,0
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,0
16570,0
16571,0
16572,3
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,2
16594,2
16595,2
16596,2
16597,2
16598,2
16599,2
16600,2
16601,2
16602,2
16603,2
16604,2
16605,2
16606,2
16607,2
16608,2
16609,2
16610,2
16611,2
16612,2
16613,2
16614,2
16615,2
16616,2
16617,2
16618,2
16619,2
16620,2
16621,3
16622,3
16623,2
16624,2
16625,3
16626,3
16627,3
16628,3
16629,3
16630,0
16632,0
16633,0
16634,0
16635,0
16636,3
16637,3
16638,3
16639,3
16640,3
16641,3
16642,3
16643,3
16644,3
16645,3
16646,3
16647,3
16648,3
16649,3
16650,3
16651,3
16652,3
16653,3
16654,3
16655,3
16656,3
16657,3
16658,3
16659,3
16660,3
16661,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,1
16670,1
16671,1
16672,3
16673,1
16674,1
16675,3
16676,1
16677,1
16678,1
16679,1
16680,1
16681,1
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16694,0
16695,2
16696,2
16697,2
16698,1
16699,1
16700,1
16701,1
16702,1
16703,1
16704,1
16705,1
16706,1
16708,1
16709,1
16710,0
16711,0
16712,2
16713,2
16714,2
16715,2
16716,2
16717,3
16718,3
16719,3
16720,3
16721,3
16722,3
16723,1
16724,1
16725,1
16726,1
16727,1
16728,1
16730,1
16731,1
16732,1
16733,2
16735,2
16736,2
16737,3
16738,3
16739,3
16741,3
16742,1
16744,1
16745,1
16746,1
16747,3
16748,1
16749,1
16750,1
16751,1
16752,1
16753,1
16754,1
16755,1
16756,1
16757,1
16758,1
16759,1
16761,1
16762,1
16763,1
16764,1
16765,1
16766,0
16767,0
16768,0
16769,1
16770,1
16772,1
16775,1
16777,1
16778,1
16779,1
16780,1
16782,1
16783,1
16784,1
16785,1
16786,1
16787,1
16788,1
16789,1
16790,1
16791,1
16792,1
16793,1
16794,1
16795,1
16796,1
16797,1
16798,1
16799,3
16801,1
16802,1
16803,0
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16815,0
16816,0
16817,0
16818,0
16819,0
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16840,0
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,0
16854,0
16855,0
16856,0
16857,1
16858,1
16859,1
16860,1
16861,1
16862,0
16864,0
16865,0
16867,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16876,0
16877,3
16878,1
16879,1
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,3
16909,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,3
16917,3
16918,3
16919,3
16920,3
16921,3
16922,0
16923,0
16924,0
16925,0
16927,0
16928,2
16929,2
16930,3
16931,0
16933,0
16934,0
16935,0
16936,0
16937,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16958,0
16960,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,1
16969,1
16970,1
16971,1
16972,1
16973,1
16974,1
16975,0
16976,0
16977,0
16978,0
16979,0
16980,0
16981,0
16982,0
16983,1
16984,1
16985,1
16986,1
16987,1
16988,1
16989,1
16990,0
16991,0
16992,0
16993,1
16994,1
16995,2
16996,2
16997,2
16998,1
16999,1
17000,1
17001,3
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17009,0
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,3
17017,3
17018,3
17019,1
17020,1
17021,1
17022,1
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,0
17040,0
17041,0
17042,0
17043,0
17044,0
17045,0
17046,0
17047,0
17048,0
17049,0
17050,0
17051,3
17052,3
17053,3
17054,3
17055,3
17056,3
17057,3
17058,3
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17070,3
17071,2
17073,2
17074,2
17075,2
17076,2
17077,2
17078,1
17079,1
17081,0
17082,0
17083,0
17084,3
17085,0
17086,3
17087,3
17088,0
17089,3
17090,3
17091,0
17093,3
17094,3
17095,3
17096,1
17097,1
17098,1
17099,1
17100,1
17101,1
17102,1
17103,1
17104,1
17105,1
17106,3
17107,3
17108,2
17109,2
17110,2
17111,2
17112,2
17113,2
17114,2
17115,2
17116,3
17117,3
17118,3
17119,3
17120,3
17121,3
17122,0
17123,3
17124,2
17125,2
17126,2
17127,2
17128,1
17129,1
17130,1
17131,1
17132,1
17133,1
17134,2
17135,2
17136,3
17137,3
17138,3
17140,3
17141,3
17142,0
17143,3
17144,3
17145,1
17146,1
17147,2
17148,2
17149,2
17150,2
17151,2
17152,2
17153,2
17154,2
17155,1
17156,1
17157,1
17158,2
17159,2
17160,2
17161,1
17162,1
17163,1
17164,1
17165,1
17166,1
17169,1
17170,2
17171,2
17172,2
17173,2
17174,2
17175,2
17176,1
17177,1
17178,1
17179,1
17180,1
17181,1
17182,1
17185,1
17186,1
17187,1
17188,3
17189,3
17190,3
17191,3
17192,3
17193,3
17194,1
17195,1
17196,1
17197,1
17198,1
17199,1
17200,1
17201,1
17202,1
17203,1
17204,1
17205,2
17206,2
17207,2
17208,2
17209,2
17210,2
17211,2
17212,2
17213,0
17214,0
17216,1
17217,1
17218,1
17219,1
17220,1
17221,3
17222,3
17224,3
17225,3
17226,3
17227,0
17228,0
17229,0
17231,0
17232,0
17234,0
17235,0
17236,1
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17243,1
17244,1
17245,1
17246,1
17247,1
17248,0
17250,0
17251,0
17252,0
17253,0
17255,0
17256,0
17257,0
17258,1
17259,1
17260,1
17262,1
17263,1
17264,1
17265,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,0
17277,0
17278,0
17279,2
17280,2
17281,2
17282,2
17283,2
17284,2
17285,2
17286,2
17287,2
17288,2
17289,0
17290,0
17291,0
17292,2
17293,0
17294,0
17295,0
17296,0
17297,0
17298,0
17299,0
17300,2
17301,2
17302,0
17303,0
17304,2
17305,0
17306,0
17307,3
17308,2
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,3
17316,3
17317,3
17318,3
17319,3
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17327,1
17328,1
17329,1
17330,1
17331,3
17332,3
17333,3
17335,3
17336,2
17337,2
17338,2
17339,2
17340,2
17341,2
17342,2
17343,2
17344,2
17345,2
17346,2
17347,2
17348,2
17349,3
17350,3
17352,3
17354,3
17355,3
17356,3
17357,3
17358,2
17359,2
17360,3
17361,3
17362,3
17363,3
17364,3
17365,3
17366,3
17367,3
17368,3
17369,3
17373,2
17374,2
17375,2
17376,2
17377,2
17378,2
17379,2
17380,2
17381,2
17382,2
17383,3
17384,2
17385,3
17386,1
17387,1
17388,1
17389,1
17390,0
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,1
17399,1
17400,3
17401,3
17402,3
17403,1
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,1
17411,1
17412,1
17413,0
17414,0
17415,0
17416,0
17417,0
17418,0
17419,1
17420,1
17421,1
17422,1
17423,1
17424,1
17425,0
17426,0
17427,0
17428,0
17429,0
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,1
17437,1
17438,1
17439,3
17440,3
17441,3
17442,3
17443,3
17444,3
17446,3
17447,2
17448,2
17449,2
17450,2
17451,3
17452,1
17453,1
17454,2
17455,2
17456,3
17457,2
17458,2
17459,0
17460,1
17461,1
17462,2
17463,3
17464,2
17465,2
17466,2
17467,2
17468,2
17469,2
17470,2
17471,2
17472,2
17473,2
17474,1
17475,1
17476,1
17477,1
17478,1
17479,2
17480,3
17481,2
17482,2
17483,2
17484,2
17485,2
17486,2
17487,2
17488,3
17489,2
17490,2
17491,1
17492,1
17493,1
17494,1
17495,3
17496,1
17497,1
17498,1
17499,1
17500,1
17501,1
17502,1
17503,1
17504,1
17505,1
17506,1
17507,1
17508,1
17509,1
17510,1
17511,1
17512,1
17513,1
17514,1
17515,1
17516,1
17518,3
17519,1
17520,1
17521,2
17522,2
17523,2
17524,2
17525,1
17526,1
17527,1
17528,1
17529,1
17530,1
17531,1
17532,1
17533,2
17534,2
17535,2
17536,1
17537,2
17538,2
17539,3
17540,1
17541,1
17542,1
17543,1
17544,1
17545,1
17546,1
17547,2
17548,2
17549,2
17550,2
17551,2
17552,1
17553,1
17554,1
17555,1
17556,1
17557,1
17558,1
17559,1
17560,1
17561,1
17562,1
17563,1
17564,1
17565,1
17566,1
17567,1
17568,2
17569,2
17570,2
17571,2
17572,2
17573,2
17574,2
17575,2
17576,2
17577,2
17578,2
17579,2
17580,2
17581,2
17582,2
17583,2
17584,2
17585,2
17586,2
17587,2
17588,2
17589,3
17590,0
17591,0
17592,0
17593,0
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,2
17603,2
17604,2
17605,2
17606,2
17607,2
17608,2
17609,2
17610,2
17611,2
17612,2
17613,0
17614,0
17615,0
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,0
17624,2
17625,2
17626,2
17627,2
17628,2
17629,0
17630,0
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,2
17641,2
17642,2
17643,0
17644,0
17645,0
17646,0
17647,0
17648,0
17650,0
17651,3
17652,0
17653,0
17654,0
17655,0
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,0
17671,0
17672,0
17673,0
17674,0
17675,0
17676,0
17677,0
17678,0
17679,0
17681,0
17682,0
17683,0
17684,0
17686,0
17687,0
17688,0
17689,0
17690,0
17691,0
17692,0
17693,0
17694,0
17695,0
17696,0
17697,0
17698,0
17699,0
17700,0
17701,0
17702,0
17703,0
17704,0
17705,0
17706,3
17707,3
17708,3
17709,0
17710,0
17711,0
17712,0
17713,0
17714,0
17715,0
17716,0
17717,0
17718,0
17719,0
17720,0
17721,0
17722,0
17723,3
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,0
17733,0
17734,3
17735,0
17736,0
17737,3
17738,0
17739,0
17740,0
17741,0
17742,0
17743,0
17744,0
17745,0
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,0
17754,0
17755,0
17756,0
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,0
17771,0
